x,y,timestamp
0.0,-0.0,1546642394.142074
0.0,-0.0,1546642394.16885
0.0,-0.0,1546642394.184519
0.0,-0.0,1546642394.203676
0.0,-0.0,1546642394.228814
0.0,-0.0,1546642394.242312
0.0,-0.0,1546642394.262494
0.0,-0.0,1546642394.284358
0.0,-0.0,1546642394.303464
0.0,-0.0,1546642394.322141
0.0,-0.0,1546642394.353165
0.0,-0.0,1546642394.361998
0.0,-0.0,1546642394.384951
0.0,-0.0,1546642394.404605
0.0,-0.0,1546642394.422669
0.0,-0.0,1546642394.444224
0.0,-0.0,1546642394.463515
0.0,-0.0,1546642394.48447
0.0,-0.0,1546642394.50236
0.0,-0.0,1546642394.524331
0.0,-0.0,1546642394.544434
0.0,-0.0,1546642394.563461
0.0,-0.0,1546642394.585168
0.0,-0.0,1546642394.602539
0.0,-0.0,1546642394.624654
0.0,-0.0,1546642394.648357
0.0,-0.0,1546642394.664582
0.0,-0.0,1546642394.685112
0.0,-0.0,1546642394.705128
0.0,-0.0,1546642394.724405
0.0,-0.0,1546642394.74289
0.0,-0.0,1546642394.763488
0.0,-0.0,1546642394.786444
0.0,-0.0,1546642394.804334
0.0,-0.0,1546642394.827136
0.0,-0.0,1546642394.842916
0.0,-0.0,1546642394.862705
0.0,-0.0,1546642394.884665
0.0,-0.0,1546642394.902409
0.0,-0.0,1546642394.922191
0.0,-0.0,1546642394.942359
0.0,-0.0,1546642394.965995
0.0,-0.0,1546642394.984579
0.0,-0.0,1546642395.00215
0.0,-0.0,1546642395.022231
0.0,-0.0,1546642395.042237
0.0,-0.0,1546642395.063422
0.0,-0.0,1546642395.087484
0.0,-0.0,1546642395.102105
0.0,-0.0,1546642395.122256
0.0,-0.0,1546642395.142072
0.0,-0.0,1546642395.164654
0.0,-0.0,1546642395.184732
0.0,-0.0,1546642395.212494
0.0,-0.0,1546642395.225094
0.0,-0.0,1546642395.245224
0.0,-0.0,1546642395.264081
0.0,-0.0,1546642395.284706
0.0,-0.0,1546642395.302086
0.0,-0.0,1546642395.329415
0.0,-0.0,1546642395.343298
0.0,-0.0,1546642395.362226
0.0,-0.0,1546642395.38708
0.0,-0.0,1546642395.402512
0.0,-0.0,1546642395.42438
0.0,-0.0,1546642395.444844
0.0,-0.0,1546642395.464301
0.0,-0.0,1546642395.483066
0.0,-0.0,1546642395.502354
0.0,-0.0,1546642395.523703
0.0,-0.0,1546642395.542188
0.0,-0.0,1546642395.564801
0.0,-0.0,1546642395.583272
0.0,-0.0,1546642395.602653
0.0,-0.0,1546642395.622741
0.0,-0.0,1546642395.642315
0.0,-0.0,1546642395.665822
0.0,-0.0,1546642395.682422
0.0,-0.0,1546642395.705029
0.0,-0.0,1546642395.721986
0.0,-0.0,1546642395.743827
0.0,-0.0,1546642395.763087
0.0,-0.0,1546642395.782248
0.0,-0.0,1546642395.802453
0.0,-0.0,1546642395.823875
0.0,-0.0,1546642395.844667
0.0,-0.0,1546642395.862437
0.0,-0.0,1546642395.882737
0.0,-0.0,1546642395.902496
0.0,-0.0,1546642395.923514
0.0,-0.0,1546642395.946602
0.0,-0.0,1546642395.963958
0.0,-0.0,1546642395.985486
0.0,-0.0,1546642396.005433
0.0,-0.0,1546642396.026323
0.0,-0.0,1546642396.042561
0.0,-0.0,1546642396.064024
0.0,-0.0,1546642396.082691
0.0,-0.0,1546642396.102235
0.0,-0.0,1546642396.124793
0.0,-0.0,1546642396.142468
0.0,-0.0,1546642396.164709
0.0,-0.0,1546642396.182368
0.0,-0.0,1546642396.205798
0.0,-0.0,1546642396.222437
0.0,-0.0,1546642396.242141
0.0,-0.0,1546642396.263449
0.0,-0.0,1546642396.282209
0.0,-0.0,1546642396.304652
0.0,-0.0,1546642396.323763
0.0,-0.0,1546642396.343875
0.0,-0.0,1546642396.364493
0.0,-0.0,1546642396.388938
0.0,-0.0,1546642396.405193
0.0,-0.0,1546642396.42213
0.0,-0.0,1546642396.444216
0.0,-0.0,1546642396.464334
0.0,-0.0,1546642396.483357
0.0,-0.0,1546642396.503866
0.0,-0.0,1546642396.522711
0.0,-0.0,1546642396.547272
0.0,-0.0,1546642396.564012
0.0,-0.0,1546642396.581952
0.0,-0.0,1546642396.603924
0.0,-0.0,1546642396.624371
0.0,-0.0,1546642396.645492
0.0,-0.0,1546642396.663089
0.0,-0.0,1546642396.684477
0.0,-0.0,1546642396.703058
0.0,-0.0,1546642396.722174
0.0,-0.0,1546642396.742037
0.0,-0.0,1546642396.762218
0.0,-0.0,1546642396.783916
0.0,-0.0,1546642396.80668
0.0,-0.0,1546642396.823548
0.0,-0.0,1546642396.842284
0.0,-0.0,1546642396.862727
0.0,-0.0,1546642396.882083
0.0,-0.0,1546642396.90199
0.0,-0.0,1546642396.922811
0.0,-0.0,1546642396.942562
0.0,-0.0,1546642396.963865
0.0,-0.0,1546642396.983331
0.0,-0.0,1546642397.002312
0.0,-0.0,1546642397.022333
0.0,-0.0,1546642397.043381
0.0,-0.0,1546642397.06753
0.0,-0.0,1546642397.082707
0.0,-0.0,1546642397.102128
0.0,-0.0,1546642397.124159
0.0,-0.0,1546642397.142255
0.0,-0.0,1546642397.162779
0.0,-0.0,1546642397.184937
0.0,-0.0,1546642397.202391
0.0,-0.0,1546642397.22205
0.0,-0.0,1546642397.24257
0.0,-0.0,1546642397.263942
0.0,-0.0,1546642397.284852
0.0,-0.0,1546642397.305436
0.0,-0.0,1546642397.324487
0.0,-0.0,1546642397.342249
0.0,-0.0,1546642397.361932
0.0,-0.0,1546642397.384248
0.0,-0.0,1546642397.402312
0.0,-0.0,1546642397.42357
0.0,-0.0,1546642397.442702
0.0,-0.0,1546642397.46816
0.0,-0.0,1546642397.482484
0.0,-0.0,1546642397.50693
0.0,-0.0,1546642397.525422
0.0,-0.0,1546642397.550256
0.0,-0.0,1546642397.565246
0.0,-0.0,1546642397.581875
0.0,-0.0,1546642397.605367
0.0,-0.0,1546642397.627849
0.0,-0.0,1546642397.641907
0.0,-0.0,1546642397.662446
0.0,-0.0,1546642397.685156
0.0,-0.0,1546642397.701941
0.0,-0.0,1546642397.727003
0.0,-0.0,1546642397.743249
0.0,-0.0,1546642397.762209
0.0,-0.0,1546642397.782124
0.0,-0.0,1546642397.803439
0.0,-0.0,1546642397.822226
0.0,-0.0,1546642397.843186
0.0,-0.0,1546642397.862364
0.0,-0.0,1546642397.882575
0.0,-0.0,1546642397.902506
0.0,-0.0,1546642397.926383
0.0,-0.0,1546642397.942188
0.0,-0.0,1546642397.963879
0.0,-0.0,1546642397.984186
0.0,-0.0,1546642398.006213
0.0,-0.0,1546642398.022981
0.0,-0.0,1546642398.045728
0.0,-0.0,1546642398.062534
0.0,-0.0,1546642398.082092
0.0,-0.0,1546642398.105075
0.0,-0.0,1546642398.124203
0.0,-0.0,1546642398.142042
0.0,-0.0,1546642398.16343
0.0,-0.0,1546642398.185714
0.0,-0.0,1546642398.204502
0.0,-0.0,1546642398.22225
0.0,-0.0,1546642398.242628
0.0,-0.0,1546642398.263739
0.0,-0.0,1546642398.282151
0.0,-0.0,1546642398.305253
0.0,-0.0,1546642398.324618
0.0,-0.0,1546642398.344263
0.0,-0.0,1546642398.369577
0.0,-0.0,1546642398.382799
0.0,-0.0,1546642398.405549
0.0,-0.0,1546642398.424927
0.0,-0.0,1546642398.441905
0.0,-0.0,1546642398.464961
0.0,-0.0,1546642398.482633
0.0,-0.0,1546642398.503212
0.0,-0.0,1546642398.5232
0.0,-0.0,1546642398.544812
0.0,-0.0,1546642398.56438
0.0,-0.0,1546642398.581876
0.0,-0.0,1546642398.602576
0.0,-0.0,1546642398.621915
0.0,-0.0,1546642398.642241
0.0,-0.0,1546642398.665721
0.0,-0.0,1546642398.682255
0.0,-0.0,1546642398.702749
0.0,-0.0,1546642398.72393
0.0,-0.0,1546642398.742058
0.0,-0.0,1546642398.76283
0.0,-0.0,1546642398.783612
0.0,-0.0,1546642398.807302
0.0,-0.0,1546642398.82594
0.0,-0.0,1546642398.842035
0.0,-0.0,1546642398.866838
0.0,-0.0,1546642398.881869
0.0,-0.0,1546642398.902432
0.0,-0.0,1546642398.924319
0.0,-0.0,1546642398.941849
0.0,-0.0,1546642398.96246
0.0,-0.0,1546642398.981959
0.0,-0.0,1546642399.005003
0.0,-0.0,1546642399.024289
0.0,-0.0,1546642399.046652
0.0,-0.0,1546642399.066816
0.0,-0.0,1546642399.086209
0.0,-0.0,1546642399.10233
0.0,-0.0,1546642399.123089
0.0,-0.0,1546642399.142456
0.0,-0.0,1546642399.163963
0.0,-0.0,1546642399.18409
0.0,-0.0,1546642399.206055
0.0,-0.0,1546642399.222105
0.0,-0.0,1546642399.243034
0.0,-0.0,1546642399.26372
0.0,-0.0,1546642399.28499
0.0,-0.0,1546642399.30197
0.0,-0.0,1546642399.323732
0.0,-0.0,1546642399.341942
0.0,-0.0,1546642399.362465
0.0,-0.0,1546642399.384449
0.0,-0.0,1546642399.402568
0.0,-0.0,1546642399.42484
0.0,-0.0,1546642399.444108
0.0,-0.0,1546642399.46454
0.0,-0.0,1546642399.481964
0.0,-0.0,1546642399.502367
0.0,-0.0,1546642399.523316
0.0,-0.0,1546642399.544787
0.0,-0.0,1546642399.561823
0.0,-0.0,1546642399.581957
0.0,-0.0,1546642399.605476
0.0,-0.0,1546642399.622749
0.0,-0.0,1546642399.642269
0.0,-0.0,1546642399.66687
0.0,-0.0,1546642399.681955
0.0,-0.0,1546642399.705609
0.0,-0.0,1546642399.722611
0.0,-0.0,1546642399.742038
0.0,-0.0,1546642399.762613
0.0,-0.0,1546642399.784064
0.0,-0.0,1546642399.804594
0.0,-0.0,1546642399.823038
0.0,-0.0,1546642399.843676
0.0,-0.0,1546642399.862652
0.0,-0.0,1546642399.885633
0.0,-0.0,1546642399.906157
0.0,-0.0,1546642399.924669
0.0,-0.0,1546642399.945865
0.0,-0.0,1546642399.962041
0.0,-0.0,1546642399.983559
0.0,-0.0,1546642400.002914
0.0,-0.0,1546642400.02515
0.0,-0.0,1546642400.043497
0.0,-0.0,1546642400.063089
0.0,-0.0,1546642400.081897
0.0,-0.0,1546642400.102104
0.0,-0.0,1546642400.123063
0.0,-0.0,1546642400.145574
0.0,-0.0,1546642400.162991
0.0,-0.0,1546642400.182226
0.0,-0.0,1546642400.202578
0.0,-0.0,1546642400.221874
0.0,-0.0,1546642400.242579
0.0,-0.0,1546642400.263485
0.0,-0.0,1546642400.28414
0.0,-0.0,1546642400.304219
0.0,-0.0,1546642400.32245
0.0,-0.0,1546642400.344486
0.0,-0.0,1546642400.363272
0.0,-0.0,1546642400.384211
0.0,-0.0,1546642400.406196
0.0,-0.0,1546642400.422494
0.0,-0.0,1546642400.442708
0.0,-0.0,1546642400.463026
0.0,-0.0,1546642400.484191
0.0,-0.0,1546642400.502156
0.0,-0.0,1546642400.525216
0.0,-0.0,1546642400.541902
0.0,-0.0,1546642400.566258
0.0,-0.0,1546642400.584332
0.0,-0.0,1546642400.603617
0.0,-0.0,1546642400.625956
0.0,-0.0,1546642400.643431
0.0,-0.0,1546642400.665412
0.0,-0.0,1546642400.68429
0.0,-0.0,1546642400.706799
0.0,-0.0,1546642400.724696
0.0,-0.0,1546642400.742928
0.0,-0.0,1546642400.765211
0.0,-0.0,1546642400.781991
0.0,-0.0,1546642400.8038
0.0,-0.0,1546642400.824733
0.0,-0.0,1546642400.84184
0.0,-0.0,1546642400.863077
0.0,-0.0,1546642400.884799
0.0,-0.0,1546642400.903848
0.0,-0.0,1546642400.921908
0.0,-0.0,1546642400.944771
0.0,-0.0,1546642400.966207
0.0,-0.0,1546642400.981996
0.0,-0.0,1546642401.002036
0.0,-0.0,1546642401.026764
0.0,-0.0,1546642401.042651
0.0,-0.0,1546642401.064653
0.0,-0.0,1546642401.082018
0.0,-0.0,1546642401.102787
0.0,-0.0,1546642401.123477
0.0,-0.0,1546642401.14592
0.0,-0.0,1546642401.162427
0.0,-0.0,1546642401.185545
0.0,-0.0,1546642401.202324
0.0,-0.0,1546642401.224567
0.0,-0.0,1546642401.24224
0.0,-0.0,1546642401.264613
0.0,-0.0,1546642401.283787
0.0,-0.0,1546642401.303322
0.0,-0.0,1546642401.321969
0.0,-0.0,1546642401.342172
0.0,-0.0,1546642401.364856
0.0,-0.0,1546642401.384325
0.0,-0.0,1546642401.404379
0.0,-0.0,1546642401.421888
0.0,-0.0,1546642401.442072
0.0,-0.0,1546642401.462917
0.0,-0.0,1546642401.484001
0.0,-0.0,1546642401.504244
0.0,-0.0,1546642401.526262
0.0,-0.0,1546642401.542133
0.0,-0.0,1546642401.565562
0.0,-0.0,1546642401.581982
0.0,-0.0,1546642401.60358
0.0,-0.0,1546642401.622243
0.0,-0.0,1546642401.645168
0.0,-0.0,1546642401.663176
0.0,-0.0,1546642401.683451
0.0,-0.0,1546642401.703929
0.0,-0.0,1546642401.722944
0.0,-0.0,1546642401.744197
0.0,-0.0,1546642401.762729
0.0,-0.0,1546642401.782069
0.0,-0.0,1546642401.804277
0.0,-0.0,1546642401.822843
0.0,-0.0,1546642401.844837
0.0,-0.0,1546642401.863123
0.0,-0.0,1546642401.885862
0.0,-0.0,1546642401.902066
0.0,-0.0,1546642401.922172
0.0,-0.0,1546642401.943494
0.0,-0.0,1546642401.962613
0.0,-0.0,1546642401.982172
0.0,-0.0,1546642402.006494
0.0,-0.0,1546642402.022285
0.0,-0.0,1546642402.043935
0.0,-0.0,1546642402.07346
0.0,-0.0,1546642402.082115
0.0,-0.0,1546642402.103222
0.0,-0.0,1546642402.123992
0.0,-0.0,1546642402.142371
0.0,-0.0,1546642402.162035
0.0,-0.0,1546642402.184048
0.0,-0.0,1546642402.201923
0.0,-0.0,1546642402.224528
0.0,-0.0,1546642402.242154
0.0,-0.0,1546642402.266453
0.0,-0.0,1546642402.283774
0.0,-0.0,1546642402.302627
0.0,-0.0,1546642402.323365
0.0,-0.0,1546642402.342948
0.0,-0.0,1546642402.364366
0.0,-0.0,1546642402.383258
0.0,-0.0,1546642402.402744
0.0,-0.0,1546642402.424176
0.0,-0.0,1546642402.448535
0.0,-0.0,1546642402.463039
0.0,-0.0,1546642402.483386
0.0,-0.0,1546642402.503095
0.0,-0.0,1546642402.524013
0.0,-0.0,1546642402.54344
0.0,-0.0,1546642402.562294
0.0,-0.0,1546642402.582604
0.0,-0.0,1546642402.604283
0.0,-0.0,1546642402.624199
0.0,-0.0,1546642402.641987
0.0,-0.0,1546642402.661974
0.0,-0.0,1546642402.683049
0.0,-0.0,1546642402.701985
0.0,-0.0,1546642402.721866
0.0,-0.0,1546642402.745831
0.0,-0.0,1546642402.762098
0.0,-0.0,1546642402.784531
0.0,-0.0,1546642402.802162
0.0,-0.0,1546642402.822459
0.0,-0.0,1546642402.842007
0.0,-0.0,1546642402.864609
0.0,-0.0,1546642402.882786
0.0,-0.0,1546642402.902346
0.0,-0.0,1546642402.921973
0.0,-0.0,1546642402.943401
0.0,-0.0,1546642402.962758
0.0,-0.0,1546642402.982262
0.0,-0.0,1546642403.003708
0.0,-0.0,1546642403.023338
0.0,-0.0,1546642403.044918
0.0,-0.0,1546642403.063836
0.0,-0.0,1546642403.08293
0.0,-0.0,1546642403.102941
0.0,-0.0,1546642403.124902
0.0,-0.0,1546642403.142051
0.0,-0.0,1546642403.162269
0.0,-0.0,1546642403.181943
0.0,-0.0,1546642403.204567
0.0,-0.0,1546642403.224476
0.0,-0.0,1546642403.243425
0.0,-0.0,1546642403.263258
0.0,-0.0,1546642403.282488
0.0,-0.0,1546642403.302783
0.0,-0.0,1546642403.324689
0.0,-0.0,1546642403.342199
0.0,-0.0,1546642403.366146
0.0,-0.0,1546642403.38541
0.0,-0.0,1546642403.401937
0.0,-0.0,1546642403.423891
0.0,-0.0,1546642403.442907
0.0,-0.0,1546642403.462885
0.0,-0.0,1546642403.482895
0.0,-0.0,1546642403.504555
0.0,-0.0,1546642403.521968
0.0,-0.0,1546642403.545172
0.0,-0.0,1546642403.562651
0.0,-0.0,1546642403.581948
0.0,-0.0,1546642403.602363
0.0,-0.0,1546642403.650263
0.0,-0.0,1546642403.650681
0.0,-0.0,1546642403.668936
0.0,-0.0,1546642403.685095
0.0,-0.0,1546642403.702189
0.0,-0.0,1546642403.722297
0.0,-0.0,1546642403.743032
0.0,-0.0,1546642403.762146
0.0,-0.0,1546642403.782105
0.0,-0.0,1546642403.802301
0.0,-0.0,1546642403.822042
0.0,-0.0,1546642403.841984
0.0,-0.0,1546642403.865469
0.0,-0.0,1546642403.881952
0.0,-0.0,1546642403.901871
0.0,-0.0,1546642403.922891
0.0,-0.0,1546642403.946151
0.0,-0.0,1546642403.962772
0.0,-0.0,1546642404.008859
0.0,-0.0,1546642404.009364
0.0,-0.0,1546642404.023904
0.0,-0.0,1546642404.044229
0.0,-0.0,1546642404.065468
0.0,-0.0,1546642404.082064
0.0,-0.0,1546642404.102524
0.0,-0.0,1546642404.149497
0.0,-0.0,1546642404.150475
0.0,-0.0,1546642404.162639
0.0,-0.0,1546642404.182035
0.0,-0.0,1546642404.202237
0.0,-0.0,1546642404.221914
0.0,-0.0,1546642404.262749
0.0,-0.0,1546642404.264443
0.0,-0.0,1546642404.284738
0.0,-0.0,1546642404.302241
0.0,-0.0,1546642404.322558
0.0,-0.0,1546642404.344669
0.0,-0.0,1546642404.378831
0.0,-0.0,1546642404.386057
0.0,-0.0,1546642404.403589
0.0,-0.0,1546642404.424506
0.0,-0.0,1546642404.444104
0.0,-0.0,1546642404.465865
0.0,-0.0,1546642404.482803
0.0,-0.0,1546642404.503577
0.0,-0.0,1546642404.522004
0.0,-0.0,1546642404.544305
0.0,-0.0,1546642404.563872
0.0,-0.0,1546642404.583738
0.0,-0.0,1546642404.604344
0.0,-0.0,1546642404.6222
0.0,-0.0,1546642404.643972
0.0,-0.0,1546642404.664486
0.0,-0.0,1546642404.68863
0.0,-0.0,1546642404.705279
0.0,-0.0,1546642404.725984
0.0,-0.0,1546642404.741978
0.0,-0.0,1546642404.762784
0.0,-0.0,1546642404.783949
0.0,-0.0,1546642404.804149
0.0,-0.0,1546642404.822065
0.0,-0.0,1546642404.843649
0.0,-0.0,1546642404.864547
0.0,-0.0,1546642404.882066
0.0,-0.0,1546642404.902268
0.0,-0.0,1546642404.922159
0.0,-0.0,1546642404.942094
0.0,-0.0,1546642404.965691
0.0,-0.0,1546642404.983872
0.0,-0.0,1546642405.003976
0.0,-0.0,1546642405.028156
0.0,-0.0,1546642405.044454
0.0,-0.0,1546642405.065801
0.0,-0.0,1546642405.087536
0.0,-0.0,1546642405.102701
0.0,-0.0,1546642405.124342
0.0,-0.0,1546642405.142219
0.0,-0.0,1546642405.162175
0.0,-0.0,1546642405.18281
0.0,-0.0,1546642405.202049
0.0,-0.0,1546642405.25537
0.0,-0.0,1546642405.255894
0.0,-0.0,1546642405.262136
0.0,-0.0,1546642405.282226
0.0,-0.0,1546642405.302544
0.0,-0.0,1546642405.322034
0.0,-0.0,1546642405.352223
0.0,-0.0,1546642405.36255
0.0,-0.0,1546642405.382023
0.0,-0.0,1546642405.402666
0.0,-0.0,1546642405.424805
0.0,-0.0,1546642405.446119
0.0,-0.0,1546642405.469178
0.0,-0.0,1546642405.481906
0.0,-0.0,1546642405.501995
0.0,-0.0,1546642405.52547
0.0,-0.0,1546642405.544598
0.0,-0.0,1546642405.563165
0.0,-0.0,1546642405.583507
0.0,-0.0,1546642405.60586
0.0,-0.0,1546642405.622083
0.0,-0.0,1546642405.644105
0.0,-0.0,1546642405.662117
0.0,-0.0,1546642405.686022
0.0,-0.0,1546642405.704892
0.0,-0.0,1546642405.724636
0.0,-0.0,1546642405.741946
0.0,-0.0,1546642405.76456
0.0,-0.0,1546642405.782325
0.0,-0.0,1546642405.804637
0.0,-0.0,1546642405.82201
0.0,-0.0,1546642405.845433
0.0,-0.0,1546642405.862796
0.0,-0.0,1546642405.88207
0.0,-0.0,1546642405.904218
0.0,-0.0,1546642405.922863
0.0,-0.0,1546642405.942048
0.0,-0.0,1546642405.964394
0.0,-0.0,1546642405.984592
0.0,-0.0,1546642406.002529
0.0,-0.0,1546642406.024249
0.0,-0.0,1546642406.042126
0.0,-0.0,1546642406.062098
0.0,-0.0,1546642406.081919
0.0,-0.0,1546642406.106236
0.0,-0.0,1546642406.124714
0.0,-0.0,1546642406.142186
0.0,-0.0,1546642406.164169
0.0,-0.0,1546642406.182154
0.0,-0.0,1546642406.202348
0.0,-0.0,1546642406.225307
0.0,-0.0,1546642406.244688
0.0,-0.0,1546642406.262276
0.0,-0.0,1546642406.282183
0.0,-0.0,1546642406.304952
0.0,-0.0,1546642406.324774
0.0,-0.0,1546642406.342705
0.0,-0.0,1546642406.36242
0.0,-0.0,1546642406.385357
0.0,-0.0,1546642406.403989
0.0,-0.0,1546642406.425728
0.0,-0.0,1546642406.442347
0.0,-0.0,1546642406.464877
0.0,-0.0,1546642406.48209
0.0,-0.0,1546642406.507305
0.0,-0.0,1546642406.524082
0.0,-0.0,1546642406.542156
0.0,-0.0,1546642406.562181
0.0,-0.0,1546642406.584846
0.0,-0.0,1546642406.604176
0.0,-0.0,1546642406.622315
0.0,-0.0,1546642406.642496
0.0,-0.0,1546642406.664957
0.0,-0.0,1546642406.683768
0.0,-0.0,1546642406.733499
0.0,-0.0,1546642406.734041
0.0,-0.0,1546642406.745184
0.0,-0.0,1546642406.764548
0.0,-0.0,1546642406.781977
0.0,-0.0,1546642406.802018
0.0,-0.0,1546642406.824245
0.0,-0.0,1546642406.846727
0.0,-0.0,1546642406.862464
0.0,-0.0,1546642406.884591
0.0,-0.0,1546642406.902117
0.0,-0.0,1546642406.924491
0.0,-0.0,1546642406.941977
0.0,-0.0,1546642406.988313
0.0,-0.0,1546642406.988838
0.0,-0.0,1546642407.004037
0.0,-0.0,1546642407.021902
0.0,-0.0,1546642407.04222
0.0,-0.0,1546642407.063223
0.0,-0.0,1546642407.082814
0.0,-0.0,1546642407.10439
0.0,-0.0,1546642407.122115
0.0,-0.0,1546642407.144233
0.0,-0.0,1546642407.162242
0.0,-0.0,1546642407.185063
0.0,-0.0,1546642407.204137
0.0,-0.0,1546642407.223891
0.0,-0.0,1546642407.242051
0.0,-0.0,1546642407.26196
0.0,-0.0,1546642407.282474
0.0,-0.0,1546642407.303285
0.0,-0.0,1546642407.324683
0.0,-0.0,1546642407.343719
0.0,-0.0,1546642407.363379
0.0,-0.0,1546642407.38633
0.0,-0.0,1546642407.402006
0.0,-0.0,1546642407.425135
0.0,-0.0,1546642407.44269
0.0,-0.0,1546642407.463233
0.0,-0.0,1546642407.482352
0.0,-0.0,1546642407.501955
0.0,-0.0,1546642407.522542
0.0,-0.0,1546642407.542848
0.0,-0.0,1546642407.568492
0.0,-0.0,1546642407.58336
0.0,-0.0,1546642407.603894
0.0,-0.0,1546642407.624841
0.0,-0.0,1546642407.641954
0.0,-0.0,1546642407.663582
0.0,-0.0,1546642407.682082
0.0,-0.0,1546642407.705836
0.0,-0.0,1546642407.722701
0.0,-0.0,1546642407.742822
0.0,-0.0,1546642407.762274
0.0,-0.0,1546642407.783118
0.0,-0.0,1546642407.803831
0.0,-0.0,1546642407.823646
0.0,-0.0,1546642407.842305
0.0,-0.0,1546642407.863852
0.0,-0.0,1546642407.885241
0.0,-0.0,1546642407.902474
0.0,-0.0,1546642407.925992
0.0,-0.0,1546642407.945042
0.0,-0.0,1546642407.964417
0.0,-0.0,1546642407.983701
0.0,-0.0,1546642408.001869
0.0,-0.0,1546642408.022302
0.0,-0.0,1546642408.0424
5.4898817325010896e-05,1.0163964780929291e-08,1546642408.064094
0.00010252468200633302,1.8855416783480905e-08,1546642408.08378
0.00015392493514809757,3.1822612100995684e-08,1546642408.102403
0.0002055102086160332,5.942365532973781e-08,1546642408.122936
0.0002564796304795891,9.962179348121936e-08,1546642408.145367
0.00030766864074394107,1.3999311931911507e-07,1546642408.165072
0.00036159210139885545,1.8450650429713278e-07,1546642408.183515
