x,y,timestamp
0.0,0.0,1546642392.218549
1.7209755242220126e-05,0.0001918490306707099,1546642392.358422
-0.0002461802214384079,-0.0004449050175026059,1546642392.555193
-7.263710722327232e-05,-0.00032885378459468484,1546642392.685133
0.00036670503322966397,-0.0001538814976811409,1546642392.805238
-0.0001134147314587608,-0.0003194216697011143,1546642392.935054
2.6447389245731756e-05,-8.435269410256296e-05,1546642393.075481
0.00011866295244544744,-8.34694437799044e-05,1546642393.165369
-0.00022854683629702777,3.140210537821986e-05,1546642393.285153
9.344203135697171e-05,0.00023646779300179332,1546642393.415109
4.1160885302815586e-05,6.95889102644287e-05,1546642393.535231
-8.850184531183913e-05,-0.00035441460204310715,1546642393.645435
9.34612107812427e-05,8.769826308707707e-06,1546642393.76559
0.0003835038223769516,-0.0009245890541933477,1546642393.885282
-0.0006533396663144231,-0.00033400958636775613,1546642394.045483
-0.0002059748221654445,0.0002793723833747208,1546642394.175353
1.3428177226160187e-05,0.00017552703502587974,1546642394.275113
0.00022621831158176064,0.00028322968864813447,1546642394.395189
5.022708864999004e-05,0.00015695136971771717,1546642394.515495
-0.000157557224156335,-0.00016770674847066402,1546642394.645737
-0.0007346199126914144,0.0004222438728902489,1546642394.775393
0.0002038766397163272,-0.0003450274816714227,1546642394.910984
4.700803037849255e-05,-0.00026929593877866864,1546642395.025428
-0.00011559026461327448,-2.7682501240633428e-05,1546642395.155444
0.0004025738453492522,-0.0003503151820041239,1546642395.286793
-4.696155883721076e-05,-0.00013877649325877428,1546642395.405113
0.0004684424784500152,-0.0003060145245399326,1546642395.525476
-4.936239565722644e-05,0.0001395286526530981,1546642395.645286
0.0003526616783346981,0.0001957965432666242,1546642395.776187
-0.00016144447727128863,7.176733925007284e-05,1546642395.855328
-5.953444633632898e-05,8.93699616426602e-05,1546642396.015333
-7.87354750286795e-08,0.00015840274863876402,1546642396.125438
-2.2029948922863696e-06,-1.215766587847611e-05,1546642396.245282
-6.21658909949474e-05,-0.0005010345485061407,1546642396.376804
0.0003326906880829483,-0.00021942846069578081,1546642396.51518
-0.0003053160908166319,8.8820652308641e-06,1546642396.625726
