x,y,timestamp
0.0,-0.0,1546641487.757621
0.0,-0.0,1546641487.781907
0.0,-0.0,1546641487.798266
0.0,-0.0,1546641487.817552
0.0,-0.0,1546641487.839071
0.0,-0.0,1546641487.858519
0.0,-0.0,1546641487.87734
0.0,-0.0,1546641487.899396
0.0,-0.0,1546641487.918352
0.0,-0.0,1546641487.93727
0.0,-0.0,1546641487.957873
0.0,-0.0,1546641487.981592
0.0,-0.0,1546641487.997669
0.0,-0.0,1546641488.023678
0.0,-0.0,1546641488.037539
0.0,-0.0,1546641488.057281
0.0,-0.0,1546641488.077558
0.0,-0.0,1546641488.097472
0.0,-0.0,1546641488.117489
0.0,-0.0,1546641488.139579
0.0,-0.0,1546641488.160957
0.0,-0.0,1546641488.178541
0.0,-0.0,1546641488.197363
0.0,-0.0,1546641488.217443
0.0,-0.0,1546641488.23736
0.0,-0.0,1546641488.256966
0.0,-0.0,1546641488.27762
0.0,-0.0,1546641488.297566
0.0,-0.0,1546641488.318669
0.0,-0.0,1546641488.337725
0.0,-0.0,1546641488.357587
0.0,-0.0,1546641488.379595
0.0,-0.0,1546641488.399812
0.0,-0.0,1546641488.419571
0.0,-0.0,1546641488.439267
0.0,-0.0,1546641488.457413
0.0,-0.0,1546641488.479927
0.0,-0.0,1546641488.497427
0.0,-0.0,1546641488.527886
0.0,-0.0,1546641488.537559
0.0,-0.0,1546641488.557565
0.0,-0.0,1546641488.577091
0.0,-0.0,1546641488.601642
0.0,-0.0,1546641488.616923
0.0,-0.0,1546641488.662498
0.0,-0.0,1546641488.663251
0.0,-0.0,1546641488.679865
0.0,-0.0,1546641488.696993
0.0,-0.0,1546641488.718522
0.0,-0.0,1546641488.737746
0.0,-0.0,1546641488.761452
0.0,-0.0,1546641488.778608
0.0,-0.0,1546641488.796961
0.0,-0.0,1546641488.817623
0.0,-0.0,1546641488.83739
0.0,-0.0,1546641488.858857
0.0,-0.0,1546641488.880248
0.0,-0.0,1546641488.897447
0.0,-0.0,1546641488.91961
0.0,-0.0,1546641488.938432
0.0,-0.0,1546641488.957279
0.0,-0.0,1546641488.978312
0.0,-0.0,1546641488.999468
0.0,-0.0,1546641489.02109
0.0,-0.0,1546641489.040321
0.0,-0.0,1546641489.057374
0.0,-0.0,1546641489.078867
0.0,-0.0,1546641489.098876
0.0,-0.0,1546641489.118794
0.0,-0.0,1546641489.141554
0.0,-0.0,1546641489.159708
0.0,-0.0,1546641489.180829
0.0,-0.0,1546641489.197916
0.0,-0.0,1546641489.217069
0.0,-0.0,1546641489.237073
0.0,-0.0,1546641489.259489
0.0,-0.0,1546641489.279771
0.0,-0.0,1546641489.297175
0.0,-0.0,1546641489.3191
0.0,-0.0,1546641489.3389
0.0,-0.0,1546641489.357069
0.0,-0.0,1546641489.378663
0.0,-0.0,1546641489.397249
0.0,-0.0,1546641489.418112
0.0,-0.0,1546641489.437391
0.0,-0.0,1546641489.457194
0.0,-0.0,1546641489.48584
0.0,-0.0,1546641489.500875
0.0,-0.0,1546641489.528978
0.0,-0.0,1546641489.536972
0.0,-0.0,1546641489.558899
0.0,-0.0,1546641489.577705
0.0,-0.0,1546641489.597082
0.0,-0.0,1546641489.617198
0.0,-0.0,1546641489.640404
0.0,-0.0,1546641489.657146
0.0,-0.0,1546641489.677606
0.0,-0.0,1546641489.699285
0.0,-0.0,1546641489.717769
0.0,-0.0,1546641489.737118
0.0,-0.0,1546641489.76145
0.0,-0.0,1546641489.778178
0.0,-0.0,1546641489.798857
0.0,-0.0,1546641489.817041
0.0,-0.0,1546641489.839341
0.0,-0.0,1546641489.857413
0.0,-0.0,1546641489.881151
0.0,-0.0,1546641489.898047
0.0,-0.0,1546641489.917084
0.0,-0.0,1546641489.937153
0.0,-0.0,1546641489.959638
0.0,-0.0,1546641489.979323
0.0,-0.0,1546641489.999322
0.0,-0.0,1546641490.019704
0.0,-0.0,1546641490.03709
0.0,-0.0,1546641490.059717
0.0,-0.0,1546641490.078185
0.0,-0.0,1546641490.097497
0.0,-0.0,1546641490.118198
0.0,-0.0,1546641490.140614
0.0,-0.0,1546641490.160361
0.0,-0.0,1546641490.177176
0.0,-0.0,1546641490.197617
0.0,-0.0,1546641490.217098
0.0,-0.0,1546641490.23931
0.0,-0.0,1546641490.26132
0.0,-0.0,1546641490.277407
0.0,-0.0,1546641490.299669
0.0,-0.0,1546641490.317217
0.0,-0.0,1546641490.339075
0.0,-0.0,1546641490.359098
0.0,-0.0,1546641490.381696
0.0,-0.0,1546641490.398422
0.0,-0.0,1546641490.417173
0.0,-0.0,1546641490.439431
0.0,-0.0,1546641490.459738
0.0,-0.0,1546641490.478494
0.0,-0.0,1546641490.501826
0.0,-0.0,1546641490.520781
0.0,-0.0,1546641490.537387
0.0,-0.0,1546641490.557618
0.0,-0.0,1546641490.577078
0.0,-0.0,1546641490.597058
0.0,-0.0,1546641490.621377
0.0,-0.0,1546641490.642215
0.0,-0.0,1546641490.657728
0.0,-0.0,1546641490.677082
0.0,-0.0,1546641490.702072
0.0,-0.0,1546641490.719396
0.0,-0.0,1546641490.74045
0.0,-0.0,1546641490.759894
0.0,-0.0,1546641490.777468
0.0,-0.0,1546641490.799023
0.0,-0.0,1546641490.817088
0.0,-0.0,1546641490.836933
0.0,-0.0,1546641490.858566
0.0,-0.0,1546641490.877115
0.0,-0.0,1546641490.899545
0.0,-0.0,1546641490.917971
0.0,-0.0,1546641490.937223
0.0,-0.0,1546641490.957276
0.0,-0.0,1546641490.980982
0.0,-0.0,1546641491.000549
0.0,-0.0,1546641491.017193
0.0,-0.0,1546641491.037599
0.0,-0.0,1546641491.057087
0.0,-0.0,1546641491.077354
0.0,-0.0,1546641491.100604
0.0,-0.0,1546641491.122595
0.0,-0.0,1546641491.139328
0.0,-0.0,1546641491.157593
0.0,-0.0,1546641491.176982
0.0,-0.0,1546641491.197865
0.0,-0.0,1546641491.217307
0.0,-0.0,1546641491.238654
0.0,-0.0,1546641491.2578
0.0,-0.0,1546641491.277912
0.0,-0.0,1546641491.2972
0.0,-0.0,1546641491.320314
0.0,-0.0,1546641491.337382
0.0,-0.0,1546641491.358213
0.0,-0.0,1546641491.379407
0.0,-0.0,1546641491.397254
0.0,-0.0,1546641491.417245
0.0,-0.0,1546641491.437322
0.0,-0.0,1546641491.457144
0.0,-0.0,1546641491.479002
0.0,-0.0,1546641491.499344
0.0,-0.0,1546641491.520483
0.0,-0.0,1546641491.539778
0.0,-0.0,1546641491.5595
0.0,-0.0,1546641491.580378
0.0,-0.0,1546641491.604965
0.0,-0.0,1546641491.624746
0.0,-0.0,1546641491.638767
0.0,-0.0,1546641491.66048
0.0,-0.0,1546641491.679232
0.0,-0.0,1546641491.696933
0.0,-0.0,1546641491.716981
0.0,-0.0,1546641491.739585
0.0,-0.0,1546641491.757324
0.0,-0.0,1546641491.777477
0.0,-0.0,1546641491.799032
0.0,-0.0,1546641491.817395
0.0,-0.0,1546641491.837135
0.0,-0.0,1546641491.86064
0.0,-0.0,1546641491.877948
0.0,-0.0,1546641491.897582
0.0,-0.0,1546641491.92244
0.0,-0.0,1546641491.939684
0.0,-0.0,1546641491.957571
0.0,-0.0,1546641491.977945
0.0,-0.0,1546641491.999631
0.0,-0.0,1546641492.020328
0.0,-0.0,1546641492.037106
0.0,-0.0,1546641492.057604
0.0,-0.0,1546641492.077288
0.0,-0.0,1546641492.102377
0.0,-0.0,1546641492.117306
0.0,-0.0,1546641492.137286
0.0,-0.0,1546641492.158377
0.0,-0.0,1546641492.177043
0.0,-0.0,1546641492.200359
0.0,-0.0,1546641492.21811
0.0,-0.0,1546641492.238895
0.0,-0.0,1546641492.257421
0.0,-0.0,1546641492.282051
0.0,-0.0,1546641492.297076
0.0,-0.0,1546641492.316938
0.0,-0.0,1546641492.339305
0.0,-0.0,1546641492.359672
0.0,-0.0,1546641492.378086
0.0,-0.0,1546641492.399479
0.0,-0.0,1546641492.419543
0.0,-0.0,1546641492.437671
0.0,-0.0,1546641492.457042
0.0,-0.0,1546641492.483374
0.0,-0.0,1546641492.497395
0.0,-0.0,1546641492.520004
0.0,-0.0,1546641492.538551
0.0,-0.0,1546641492.56127
0.0,-0.0,1546641492.580329
0.0,-0.0,1546641492.60354
0.0,-0.0,1546641492.621764
0.0,-0.0,1546641492.638483
0.0,-0.0,1546641492.657327
0.0,-0.0,1546641492.677998
0.0,-0.0,1546641492.697092
0.0,-0.0,1546641492.719797
0.0,-0.0,1546641492.738213
0.0,-0.0,1546641492.757639
0.0,-0.0,1546641492.777311
0.0,-0.0,1546641492.798205
0.0,-0.0,1546641492.817179
0.0,-0.0,1546641492.837092
0.0,-0.0,1546641492.861361
0.0,-0.0,1546641492.876981
0.0,-0.0,1546641492.89772
0.0,-0.0,1546641492.91698
0.0,-0.0,1546641492.936919
0.0,-0.0,1546641492.959801
0.0,-0.0,1546641492.977919
0.0,-0.0,1546641492.997045
0.0,-0.0,1546641493.018958
0.0,-0.0,1546641493.040763
0.0,-0.0,1546641493.058797
0.0,-0.0,1546641493.077049
0.0,-0.0,1546641493.10144
0.0,-0.0,1546641493.117971
0.0,-0.0,1546641493.137054
0.0,-0.0,1546641493.157155
0.0,-0.0,1546641493.178401
0.0,-0.0,1546641493.197046
0.0,-0.0,1546641493.217615
0.0,-0.0,1546641493.237207
0.0,-0.0,1546641493.262603
0.0,-0.0,1546641493.277035
0.0,-0.0,1546641493.299433
0.0,-0.0,1546641493.319051
0.0,-0.0,1546641493.337433
0.0,-0.0,1546641493.360645
0.0,-0.0,1546641493.377142
0.0,-0.0,1546641493.397082
0.0,-0.0,1546641493.417496
0.0,-0.0,1546641493.437111
0.0,-0.0,1546641493.461413
0.0,-0.0,1546641493.477964
0.0,-0.0,1546641493.499805
0.0,-0.0,1546641493.517703
0.0,-0.0,1546641493.538155
0.0,-0.0,1546641493.560352
0.0,-0.0,1546641493.581043
0.0,-0.0,1546641493.598203
0.0,-0.0,1546641493.620611
0.0,-0.0,1546641493.637178
0.0,-0.0,1546641493.660255
0.0,-0.0,1546641493.677284
0.0,-0.0,1546641493.696964
0.0,-0.0,1546641493.719623
0.0,-0.0,1546641493.738443
0.0,-0.0,1546641493.761365
0.0,-0.0,1546641493.777036
0.0,-0.0,1546641493.800179
0.0,-0.0,1546641493.819811
0.0,-0.0,1546641493.839976
0.0,-0.0,1546641493.866207
0.0,-0.0,1546641493.877112
0.0,-0.0,1546641493.89695
0.0,-0.0,1546641493.918431
0.0,-0.0,1546641493.937406
0.0,-0.0,1546641493.957652
0.0,-0.0,1546641493.977858
0.0,-0.0,1546641493.998947
0.0,-0.0,1546641494.0195
0.0,-0.0,1546641494.038515
0.0,-0.0,1546641494.056883
0.0,-0.0,1546641494.077333
0.0,-0.0,1546641494.097786
0.0,-0.0,1546641494.118263
0.0,-0.0,1546641494.13715
0.0,-0.0,1546641494.156996
0.0,-0.0,1546641494.176899
0.0,-0.0,1546641494.199309
0.0,-0.0,1546641494.217888
0.0,-0.0,1546641494.237137
0.0,-0.0,1546641494.259333
0.0,-0.0,1546641494.277135
0.0,-0.0,1546641494.296967
0.0,-0.0,1546641494.317004
0.0,-0.0,1546641494.34049
0.0,-0.0,1546641494.357099
0.0,-0.0,1546641494.378996
0.0,-0.0,1546641494.399798
0.0,-0.0,1546641494.418406
0.0,-0.0,1546641494.439371
0.0,-0.0,1546641494.458428
0.0,-0.0,1546641494.479363
0.0,-0.0,1546641494.499772
0.0,-0.0,1546641494.519398
0.0,-0.0,1546641494.537952
0.0,-0.0,1546641494.559289
0.0,-0.0,1546641494.579349
0.0,-0.0,1546641494.599681
0.0,-0.0,1546641494.619244
0.0,-0.0,1546641494.637054
0.0,-0.0,1546641494.659235
0.0,-0.0,1546641494.678332
0.0,-0.0,1546641494.698315
0.0,-0.0,1546641494.717457
0.0,-0.0,1546641494.73826
0.0,-0.0,1546641494.756852
0.0,-0.0,1546641494.777177
0.0,-0.0,1546641494.797074
0.0,-0.0,1546641494.820247
0.0,-0.0,1546641494.837306
0.0,-0.0,1546641494.859412
0.0,-0.0,1546641494.880241
0.0,-0.0,1546641494.897713
0.0,-0.0,1546641494.919056
0.0,-0.0,1546641494.940078
0.0,-0.0,1546641494.958026
0.0,-0.0,1546641494.981682
0.0,-0.0,1546641495.000941
0.0,-0.0,1546641495.021848
0.0,-0.0,1546641495.037254
0.0,-0.0,1546641495.05708
0.0,-0.0,1546641495.077147
0.0,-0.0,1546641495.09798
0.0,-0.0,1546641495.117192
0.0,-0.0,1546641495.137013
0.0,-0.0,1546641495.158187
0.0,-0.0,1546641495.177149
0.0,-0.0,1546641495.198573
0.0,-0.0,1546641495.221141
0.0,-0.0,1546641495.236849
0.0,-0.0,1546641495.257177
0.0,-0.0,1546641495.277106
0.0,-0.0,1546641495.299845
0.0,-0.0,1546641495.320004
0.0,-0.0,1546641495.337184
0.0,-0.0,1546641495.357504
0.0,-0.0,1546641495.377133
0.0,-0.0,1546641495.400321
0.0,-0.0,1546641495.417392
0.0,-0.0,1546641495.438517
0.0,-0.0,1546641495.460568
0.0,-0.0,1546641495.478293
0.0,-0.0,1546641495.499518
0.0,-0.0,1546641495.519577
0.0,-0.0,1546641495.53707
0.0,-0.0,1546641495.557133
0.0,-0.0,1546641495.580415
0.0,-0.0,1546641495.597941
0.0,-0.0,1546641495.619695
0.0,-0.0,1546641495.641197
0.0,-0.0,1546641495.656969
0.0,-0.0,1546641495.67915
0.0,-0.0,1546641495.699863
0.0,-0.0,1546641495.720121
0.0,-0.0,1546641495.736983
0.0,-0.0,1546641495.756965
0.0,-0.0,1546641495.777003
0.0,-0.0,1546641495.797071
0.0,-0.0,1546641495.820814
0.0,-0.0,1546641495.838466
0.0,-0.0,1546641495.859317
0.0,-0.0,1546641495.877277
0.0,-0.0,1546641495.899467
0.0,-0.0,1546641495.920401
0.0,-0.0,1546641495.937496
0.0,-0.0,1546641495.960996
0.0,-0.0,1546641495.977421
0.0,-0.0,1546641495.99706
0.0,-0.0,1546641496.018893
0.0,-0.0,1546641496.036948
0.0,-0.0,1546641496.05941
0.0,-0.0,1546641496.078809
0.0,-0.0,1546641496.097011
0.0,-0.0,1546641496.11726
0.0,-0.0,1546641496.139566
0.0,-0.0,1546641496.157363
0.0,-0.0,1546641496.177558
0.0,-0.0,1546641496.197528
0.0,-0.0,1546641496.217969
0.0,-0.0,1546641496.23977
0.0,-0.0,1546641496.260075
0.0,-0.0,1546641496.276977
0.0,-0.0,1546641496.297167
0.0,-0.0,1546641496.317879
0.0,-0.0,1546641496.33967
0.0,-0.0,1546641496.357545
0.0,-0.0,1546641496.378492
0.0,-0.0,1546641496.397178
0.0,-0.0,1546641496.417058
0.0,-0.0,1546641496.437645
0.0,-0.0,1546641496.458839
0.0,-0.0,1546641496.477028
0.0,-0.0,1546641496.497012
0.0,-0.0,1546641496.52022
0.0,-0.0,1546641496.537003
0.0,-0.0,1546641496.558254
0.0,-0.0,1546641496.578944
0.0,-0.0,1546641496.596983
0.0,-0.0,1546641496.616889
0.0,-0.0,1546641496.63715
0.0,-0.0,1546641496.657205
0.0,-0.0,1546641496.678866
0.0,-0.0,1546641496.697079
0.0,-0.0,1546641496.717168
0.0,-0.0,1546641496.737788
0.0,-0.0,1546641496.757547
0.0,-0.0,1546641496.777179
0.0,-0.0,1546641496.797196
0.0,-0.0,1546641496.818998
0.0,-0.0,1546641496.837028
0.0,-0.0,1546641496.858146
0.0,-0.0,1546641496.877005
0.0,-0.0,1546641496.897011
0.0,-0.0,1546641496.917284
0.0,-0.0,1546641496.93789
0.0,-0.0,1546641496.957271
0.0,-0.0,1546641496.982645
0.0,-0.0,1546641496.997076
0.0,-0.0,1546641497.017327
0.0,-0.0,1546641497.03711
0.0,-0.0,1546641497.058764
0.0,-0.0,1546641497.078752
0.0,-0.0,1546641497.097511
0.0,-0.0,1546641497.118249
0.0,-0.0,1546641497.137298
0.0,-0.0,1546641497.157008
0.0,-0.0,1546641497.17763
0.0,-0.0,1546641497.197285
0.0,-0.0,1546641497.217014
0.0,-0.0,1546641497.238522
0.0,-0.0,1546641497.262047
0.0,-0.0,1546641497.277813
0.0,-0.0,1546641497.298417
0.0,-0.0,1546641497.317178
0.0,-0.0,1546641497.337028
0.0,-0.0,1546641497.357283
0.0,-0.0,1546641497.377454
0.0,-0.0,1546641497.396882
0.0,-0.0,1546641497.420512
0.0,-0.0,1546641497.437183
0.0,-0.0,1546641497.457141
0.0,-0.0,1546641497.478178
0.0,-0.0,1546641497.497172
0.0,-0.0,1546641497.517583
0.0,-0.0,1546641497.538011
0.0,-0.0,1546641497.561466
0.0,-0.0,1546641497.577329
0.0,-0.0,1546641497.599273
0.0,-0.0,1546641497.617727
0.0,-0.0,1546641497.636944
0.0,-0.0,1546641497.656928
0.0,-0.0,1546641497.680032
0.0,-0.0,1546641497.698236
0.0,-0.0,1546641497.717694
0.0,-0.0,1546641497.739198
0.0,-0.0,1546641497.759157
0.0,-0.0,1546641497.778956
0.0,-0.0,1546641497.79766
0.0,-0.0,1546641497.81697
0.0,-0.0,1546641497.836934
0.0,-0.0,1546641497.857054
0.0,-0.0,1546641497.882397
0.0,-0.0,1546641497.897088
0.0,-0.0,1546641497.917718
0.0,-0.0,1546641497.938214
0.0,-0.0,1546641497.960393
0.0,-0.0,1546641497.980178
0.0,-0.0,1546641497.999215
0.0,-0.0,1546641498.017092
0.0,-0.0,1546641498.037205
0.0,-0.0,1546641498.059528
0.0,-0.0,1546641498.07733
0.0,-0.0,1546641498.098611
0.0,-0.0,1546641498.120031
0.0,-0.0,1546641498.140912
0.0,-0.0,1546641498.157708
0.0,-0.0,1546641498.178082
0.0,-0.0,1546641498.198615
0.0,-0.0,1546641498.220603
0.0,-0.0,1546641498.23916
0.0,-0.0,1546641498.257573
0.0,-0.0,1546641498.282652
0.0,-0.0,1546641498.34713
0.0,-0.0,1546641498.347824
0.0,-0.0,1546641498.348104
0.0,-0.0,1546641498.359855
0.0,-0.0,1546641498.377519
0.0,-0.0,1546641498.396996
0.0,-0.0,1546641498.465913
0.0,-0.0,1546641498.466545
0.0,-0.0,1546641498.467043
0.0,-0.0,1546641498.477271
0.0,-0.0,1546641498.499524
0.0,-0.0,1546641498.517623
0.0,-0.0,1546641498.590322
0.0,-0.0,1546641498.590947
0.0,-0.0,1546641498.591224
0.0,-0.0,1546641498.596982
0.0,-0.0,1546641498.619353
0.0,-0.0,1546641498.640753
0.0,-0.0,1546641498.684217
0.0,-0.0,1546641498.685165
0.0,-0.0,1546641498.699839
0.0,-0.0,1546641498.719632
0.0,-0.0,1546641498.737159
0.0,-0.0,1546641498.757004
0.0,-0.0,1546641498.777607
0.0,-0.0,1546641498.797876
0.0,-0.0,1546641498.817996
0.0,-0.0,1546641498.837538
0.0,-0.0,1546641498.859279
0.0,-0.0,1546641498.879289
0.0,-0.0,1546641498.901191
0.0,-0.0,1546641498.919078
0.0,-0.0,1546641498.937616
0.0,-0.0,1546641498.957498
0.0,-0.0,1546641498.977269
0.0,-0.0,1546641498.997132
0.0,-0.0,1546641499.018883
0.0,-0.0,1546641499.037495
0.0,-0.0,1546641499.058902
0.0,-0.0,1546641499.077655
0.0,-0.0,1546641499.096938
0.0,-0.0,1546641499.117064
0.0,-0.0,1546641499.139327
0.0,-0.0,1546641499.158244
0.0,-0.0,1546641499.17734
0.0,-0.0,1546641499.196931
0.0,-0.0,1546641499.218894
0.0,-0.0,1546641499.239385
0.0,-0.0,1546641499.257488
0.0,-0.0,1546641499.27823
0.0,-0.0,1546641499.298936
0.0,-0.0,1546641499.317372
0.0,-0.0,1546641499.337123
0.0,-0.0,1546641499.357085
0.0,-0.0,1546641499.37746
0.0,-0.0,1546641499.398189
0.0,-0.0,1546641499.418269
0.0,-0.0,1546641499.438692
0.0,-0.0,1546641499.460714
0.0,-0.0,1546641499.481578
0.0,-0.0,1546641499.497782
0.0,-0.0,1546641499.517999
0.0,-0.0,1546641499.537581
0.0,-0.0,1546641499.556966
0.0,-0.0,1546641499.579396
0.0,-0.0,1546641499.600994
0.0,-0.0,1546641499.619679
0.0,-0.0,1546641499.639156
0.0,-0.0,1546641499.65778
0.0,-0.0,1546641499.679371
0.0,-0.0,1546641499.697582
0.0,-0.0,1546641499.718137
0.0,-0.0,1546641499.737147
0.0,-0.0,1546641499.759053
0.0,-0.0,1546641499.779616
0.0,-0.0,1546641499.798333
0.0,-0.0,1546641499.820745
0.0,-0.0,1546641499.837151
0.0,-0.0,1546641499.861648
0.0,-0.0,1546641499.879195
0.0,-0.0,1546641499.898375
0.0,-0.0,1546641499.917144
0.0,-0.0,1546641499.9376
0.0,-0.0,1546641499.957116
0.0,-0.0,1546641499.977093
0.0,-0.0,1546641499.997278
0.0,-0.0,1546641500.017902
0.0,-0.0,1546641500.051739
0.0,-0.0,1546641500.061196
0.0,-0.0,1546641500.078977
0.0,-0.0,1546641500.097079
0.0,-0.0,1546641500.117177
0.0,-0.0,1546641500.137358
0.0,-0.0,1546641500.160407
0.0,-0.0,1546641500.177452
0.0,-0.0,1546641500.197587
0.0,-0.0,1546641500.219541
0.0,-0.0,1546641500.239665
0.0,-0.0,1546641500.257111
0.0,-0.0,1546641500.278284
0.0,-0.0,1546641500.299767
0.0,-0.0,1546641500.3208
0.0,-0.0,1546641500.337308
0.0,-0.0,1546641500.367578
0.0,-0.0,1546641500.376979
0.0,-0.0,1546641500.39901
0.0,-0.0,1546641500.419079
0.0,-0.0,1546641500.436946
0.0,-0.0,1546641500.456962
0.0,-0.0,1546641500.478028
0.0,-0.0,1546641500.497611
0.0,-0.0,1546641500.52142
0.0,-0.0,1546641500.536996
0.0,-0.0,1546641500.563034
0.0,-0.0,1546641500.579274
0.0,-0.0,1546641500.59739
0.0,-0.0,1546641500.618721
0.0,-0.0,1546641500.640099
0.0,-0.0,1546641500.657389
0.0,-0.0,1546641500.67711
0.0,-0.0,1546641500.697157
0.0,-0.0,1546641500.719875
0.0,-0.0,1546641500.737651
0.0,-0.0,1546641500.761582
0.0,-0.0,1546641500.777586
0.0,-0.0,1546641500.797003
0.0,-0.0,1546641500.820537
0.0,-0.0,1546641500.836994
0.0,-0.0,1546641500.857947
0.0,-0.0,1546641500.879502
0.0,-0.0,1546641500.897361
0.0,-0.0,1546641500.918034
0.0,-0.0,1546641500.938449
0.0,-0.0,1546641500.956917
0.0,-0.0,1546641500.977361
0.0,-0.0,1546641500.997143
0.0,-0.0,1546641501.020484
0.0,-0.0,1546641501.037367
0.0,-0.0,1546641501.057014
0.0,-0.0,1546641501.078016
0.0,-0.0,1546641501.099164
0.0,-0.0,1546641501.119482
0.0,-0.0,1546641501.140219
0.0,-0.0,1546641501.15863
0.0,-0.0,1546641501.178798
0.0,-0.0,1546641501.19888
0.0,-0.0,1546641501.218761
0.0,-0.0,1546641501.237203
0.0,-0.0,1546641501.263128
0.0,-0.0,1546641501.277369
0.0,-0.0,1546641501.30063
0.0,-0.0,1546641501.319428
0.0,-0.0,1546641501.337072
0.0,-0.0,1546641501.357736
0.0,-0.0,1546641501.377167
0.0,-0.0,1546641501.44079
0.0,-0.0,1546641501.441332
0.0,-0.0,1546641501.441629
0.0,-0.0,1546641501.457707
0.0,-0.0,1546641501.479682
0.0,-0.0,1546641501.499694
0.0,-0.0,1546641501.52004
0.0,-0.0,1546641501.536975
0.0,-0.0,1546641501.557625
0.0,-0.0,1546641501.577482
0.0,-0.0,1546641501.5997
0.0,-0.0,1546641501.619713
0.0,-0.0,1546641501.643905
0.0,-0.0,1546641501.659501
0.0,-0.0,1546641501.678719
0.0,-0.0,1546641501.697114
0.0,-0.0,1546641501.719128
0.0,-0.0,1546641501.739336
0.0,-0.0,1546641501.75852
0.0,-0.0,1546641501.780177
0.0,-0.0,1546641501.796938
0.0,-0.0,1546641501.817124
0.0,-0.0,1546641501.841667
0.0,-0.0,1546641501.85946
0.0,-0.0,1546641501.879711
0.0,-0.0,1546641501.897219
0.0,-0.0,1546641501.917926
0.0,-0.0,1546641501.937139
0.0,-0.0,1546641501.956927
0.0,-0.0,1546641501.977503
0.0,-0.0,1546641501.997382
0.0,-0.0,1546641502.020755
0.0,-0.0,1546641502.03851
0.0,-0.0,1546641502.057191
0.0,-0.0,1546641502.079037
0.0,-0.0,1546641502.097333
0.0,-0.0,1546641502.117161
0.0,-0.0,1546641502.141705
0.0,-0.0,1546641502.157273
0.0,-0.0,1546641502.177088
0.0,-0.0,1546641502.19701
0.0,-0.0,1546641502.219308
0.0,-0.0,1546641502.240178
0.0,-0.0,1546641502.258856
0.0,-0.0,1546641502.280455
0.0,-0.0,1546641502.296947
0.0,-0.0,1546641502.318857
0.0,-0.0,1546641502.339373
0.0,-0.0,1546641502.359432
0.0,-0.0,1546641502.381151
0.0,-0.0,1546641502.398167
