x,y,timestamp
0.0,-0.0,1545950999.192636
0.0,-0.0,1545950999.21127
0.0,-0.0,1545950999.232147
0.0,-0.0,1545950999.252251
0.0,-0.0,1545950999.271127
0.0,-0.0,1545950999.294203
0.0,-0.0,1545950999.311375
0.0,-0.0,1545950999.331176
0.0,-0.0,1545950999.351429
0.0,-0.0,1545950999.371213
0.0,-0.0,1545950999.39209
0.0,-0.0,1545950999.411277
0.0,-0.0,1545950999.431205
0.0,-0.0,1545950999.451464
0.0,-0.0,1545950999.47486
0.0,-0.0,1545950999.492757
0.0,-0.0,1545950999.511252
0.0,-0.0,1545950999.53176
0.0,-0.0,1545950999.551968
0.0,-0.0,1545950999.571236
0.0,-0.0,1545950999.591373
0.0,-0.0,1545950999.61331
0.0,-0.0,1545950999.631272
0.0,-0.0,1545950999.651405
0.0,-0.0,1545950999.673463
0.0,-0.0,1545950999.691234
0.0,-0.0,1545950999.711259
0.0,-0.0,1545950999.733292
0.0,-0.0,1545950999.751301
0.0,-0.0,1545950999.771158
0.0,-0.0,1545950999.792443
0.0,-0.0,1545950999.812
0.0,-0.0,1545950999.831308
0.0,-0.0,1545950999.851966
0.0,-0.0,1545950999.871827
0.0,-0.0,1545950999.891337
0.0,-0.0,1545950999.913127
0.0,-0.0,1545950999.931216
0.0,-0.0,1545950999.951458
0.0,-0.0,1545950999.973258
0.0,-0.0,1545950999.992058
0.0,-0.0,1545951000.011269
0.0,-0.0,1545951000.031957
0.0,-0.0,1545951000.060465
0.0,-0.0,1545951000.071122
0.0,-0.0,1545951000.091946
0.0,-0.0,1545951000.111192
0.0,-0.0,1545951000.131253
0.0,-0.0,1545951000.152433
0.0,-0.0,1545951000.171173
0.0,-0.0,1545951000.191243
0.0,-0.0,1545951000.213544
0.0,-0.0,1545951000.231195
0.0,-0.0,1545951000.251616
0.0,-0.0,1545951000.271444
0.0,-0.0,1545951000.292119
0.0,-0.0,1545951000.311355
0.0,-0.0,1545951000.332419
0.0,-0.0,1545951000.36202
0.0,-0.0,1545951000.371193
0.0,-0.0,1545951000.391333
0.0,-0.0,1545951000.412683
0.0,-0.0,1545951000.431255
0.0,-0.0,1545951000.451425
0.0,-0.0,1545951000.473184
0.0,-0.0,1545951000.492437
0.0,-0.0,1545951000.5112
0.0,-0.0,1545951000.533312
0.0,-0.0,1545951000.552099
0.0,-0.0,1545951000.57111
0.0,-0.0,1545951000.594046
0.0,-0.0,1545951000.611284
0.0,-0.0,1545951000.631309
0.0,-0.0,1545951000.675049
0.0,-0.0,1545951000.67567
0.0,-0.0,1545951000.693217
0.0,-0.0,1545951000.712453
0.0,-0.0,1545951000.73132
0.0,-0.0,1545951000.751706
0.0,-0.0,1545951000.772742
0.0,-0.0,1545951000.791917
0.0,-0.0,1545951000.811371
0.0,-0.0,1545951000.833821
0.0,-0.0,1545951000.851258
0.0,-0.0,1545951000.871185
0.0,-0.0,1545951000.89316
0.0,-0.0,1545951000.912039
0.0,-0.0,1545951000.931136
0.0,-0.0,1545951000.954803
0.0,-0.0,1545951000.987847
0.0,-0.0,1545951000.991074
0.0,-0.0,1545951001.011305
0.0,-0.0,1545951001.031834
0.0,-0.0,1545951001.051201
0.0,-0.0,1545951001.071122
0.0,-0.0,1545951001.091904
0.0,-0.0,1545951001.111152
0.0,-0.0,1545951001.131121
0.0,-0.0,1545951001.153411
0.0,-0.0,1545951001.17221
0.0,-0.0,1545951001.191187
0.0,-0.0,1545951001.21327
0.0,-0.0,1545951001.232438
0.0,-0.0,1545951001.251183
0.0,-0.0,1545951001.289739
0.0,-0.0,1545951001.291086
0.0,-0.0,1545951001.311212
0.0,-0.0,1545951001.331576
0.0,-0.0,1545951001.351497
0.0,-0.0,1545951001.371128
0.0,-0.0,1545951001.391254
0.0,-0.0,1545951001.411213
0.0,-0.0,1545951001.431123
0.0,-0.0,1545951001.452051
0.0,-0.0,1545951001.473127
0.0,-0.0,1545951001.491301
0.0,-0.0,1545951001.513048
0.0,-0.0,1545951001.533344
0.0,-0.0,1545951001.556542
0.0,-0.0,1545951001.573375
0.0,-0.0,1545951001.613811
0.0,-0.0,1545951001.614243
0.0,-0.0,1545951001.631358
0.0,-0.0,1545951001.652551
0.0,-0.0,1545951001.671151
0.0,-0.0,1545951001.692646
0.0,-0.0,1545951001.711854
0.0,-0.0,1545951001.731205
0.0,-0.0,1545951001.755522
0.0,-0.0,1545951001.773282
0.0,-0.0,1545951001.792341
0.0,-0.0,1545951001.811182
0.0,-0.0,1545951001.847087
0.0,-0.0,1545951001.852147
0.0,-0.0,1545951001.871096
0.0,-0.0,1545951001.893903
0.0,-0.0,1545951001.911209
0.0,-0.0,1545951001.931757
0.0,-0.0,1545951001.952486
0.0,-0.0,1545951001.972267
0.0,-0.0,1545951001.99131
0.0,-0.0,1545951002.011916
0.0,-0.0,1545951002.032995
0.0,-0.0,1545951002.051222
0.0,-0.0,1545951002.071469
0.0,-0.0,1545951002.091335
0.0,-0.0,1545951002.111751
0.0,-0.0,1545951002.132164
0.0,-0.0,1545951002.15116
0.0,-0.0,1545951002.171098
0.0,-0.0,1545951002.192356
0.0,-0.0,1545951002.217097
0.0,-0.0,1545951002.232291
0.0,-0.0,1545951002.252012
0.0,-0.0,1545951002.271198
0.0,-0.0,1545951002.291437
0.0,-0.0,1545951002.311499
0.0,-0.0,1545951002.331167
0.0,-0.0,1545951002.351306
0.0,-0.0,1545951002.371548
0.0,-0.0,1545951002.393287
0.0,-0.0,1545951002.411188
0.0,-0.0,1545951002.431302
0.0,-0.0,1545951002.453377
0.0,-0.0,1545951002.472305
0.0,-0.0,1545951002.49111
0.0,-0.0,1545951002.54133
0.0,-0.0,1545951002.541913
0.0,-0.0,1545951002.55119
0.0,-0.0,1545951002.571945
0.0,-0.0,1545951002.591213
0.0,-0.0,1545951002.611342
0.0,-0.0,1545951002.632793
0.0,-0.0,1545951002.651515
0.0,-0.0,1545951002.671947
0.0,-0.0,1545951002.691169
0.0,-0.0,1545951002.711276
0.0,-0.0,1545951002.731301
0.0,-0.0,1545951002.752234
0.0,-0.0,1545951002.771424
0.0,-0.0,1545951002.79208
0.0,-0.0,1545951002.811972
0.0,-0.0,1545951002.831415
0.0,-0.0,1545951002.851138
0.0,-0.0,1545951002.872877
0.0,-0.0,1545951002.891549
0.0,-0.0,1545951002.911421
0.0,-0.0,1545951002.932158
0.0,-0.0,1545951002.95404
0.0,-0.0,1545951002.971619
0.0,-0.0,1545951002.992053
0.0,-0.0,1545951003.011776
0.0,-0.0,1545951003.031627
0.0,-0.0,1545951003.051672
0.0,-0.0,1545951003.071437
0.0,-0.0,1545951003.091165
0.0,-0.0,1545951003.111268
0.0,-0.0,1545951003.151567
0.0,-0.0,1545951003.153205
0.0,-0.0,1545951003.171746
0.0,-0.0,1545951003.215266
0.0,-0.0,1545951003.215945
0.0,-0.0,1545951003.233024
0.0,-0.0,1545951003.251485
0.0,-0.0,1545951003.271131
0.0,-0.0,1545951003.291836
0.0,-0.0,1545951003.311574
0.0,-0.0,1545951003.332356
0.0,-0.0,1545951003.351214
0.0,-0.0,1545951003.371982
0.0,-0.0,1545951003.392552
0.0,-0.0,1545951003.411055
0.0,-0.0,1545951003.432138
0.0,-0.0,1545951003.453482
0.0,-0.0,1545951003.471188
0.0,-0.0,1545951003.493072
0.0,-0.0,1545951003.512764
0.0,-0.0,1545951003.531663
0.0,-0.0,1545951003.551816
0.0,-0.0,1545951003.572022
0.0,-0.0,1545951003.591425
0.0,-0.0,1545951003.611674
0.0,-0.0,1545951003.634201
0.0,-0.0,1545951003.651229
0.0,-0.0,1545951003.671271
0.0,-0.0,1545951003.693598
0.0,-0.0,1545951003.711213
0.0,-0.0,1545951003.731307
0.0,-0.0,1545951003.753215
0.0,-0.0,1545951003.772555
0.0,-0.0,1545951003.791202
0.0,-0.0,1545951003.812553
0.0,-0.0,1545951003.834052
0.0,-0.0,1545951003.851305
0.0,-0.0,1545951003.871671
0.0,-0.0,1545951003.89206
0.0,-0.0,1545951003.911191
0.0,-0.0,1545951003.933536
0.0,-0.0,1545951003.95128
0.0,-0.0,1545951003.971268
0.0,-0.0,1545951003.994514
0.0,-0.0,1545951004.011159
0.0,-0.0,1545951004.031601
0.0,-0.0,1545951004.051358
0.0,-0.0,1545951004.071139
0.0,-0.0,1545951004.091229
0.0,-0.0,1545951004.115305
0.0,-0.0,1545951004.131491
0.0,-0.0,1545951004.151244
0.0,-0.0,1545951004.172073
0.0,-0.0,1545951004.191621
0.0,-0.0,1545951004.212032
0.0,-0.0,1545951004.231593
0.0,-0.0,1545951004.251262
0.0,-0.0,1545951004.271218
0.0,-0.0,1545951004.294887
0.0,-0.0,1545951004.311181
1.8437925913492406e-05,3.534782979639756e-08,1545951004.331449
3.649369153998263e-05,6.884375033739466e-08,1545951004.351297
5.7274271844349976e-05,1.0189509046529233e-07,1545951004.37414
7.275380985483621e-05,1.2651516691714084e-07,1545951004.391156
9.101714052909265e-05,1.6034825142183727e-07,1545951004.411232
0.00011288931970417998,2.0378182700620237e-07,1545951004.435275
0.00012753012870542928,2.3269484299289767e-07,1545951004.451369
0.00014558328641963377,2.688889783289072e-07,1545951004.471214
0.00016430316774878207,3.064198041837174e-07,1545951004.491792
0.00018294127683961224,3.458485601024891e-07,1545951004.51228
0.00020027219187859015,3.7795433114259684e-07,1545951004.531331
0.00022018192832371148,4.226365153130132e-07,1545951004.553217
0.0002373972306103705,4.593919021954316e-07,1545951004.572141
0.0002546908306068992,4.963144579471702e-07,1545951004.591151
0.00027482180218181535,5.38642171900696e-07,1545951004.61328
0.0002915467108991108,5.755707377220989e-07,1545951004.631665
0.0003092777812780153,6.130003399461126e-07,1545951004.651156
0.0003286327032302507,6.594645646458753e-07,1545951004.672432
0.0003480539938384105,7.060881166810571e-07,1545951004.693781
0.00036388943343282083,7.404146801117479e-07,1545951004.711188
0.0003857542333581019,7.862576453077266e-07,1545951004.735223
0.0004998385514827047,1.0262964200710931e-06,1545951004.75145
0.0006400263623622249,1.3559852351557579e-06,1545951004.77139
0.0007866558328205049,1.700823321067722e-06,1545951004.792246
0.0009244467228897112,2.001155941648782e-06,1545951004.811845
0.0010615620785592267,2.310444581710007e-06,1545951004.831348
0.0012092944428324535,2.6784110431722717e-06,1545951004.852361
0.0013415453719246525,3.008605184361764e-06,1545951004.871172
0.0014822058234601723,3.359795586674308e-06,1545951004.891179
0.0016241368386815675,3.7141582365314552e-06,1545951004.911367
0.0017648592210398083,4.099423385148637e-06,1545951004.931383
0.0019050335170922698,4.471123236844754e-06,1545951004.951321
0.0020512270573448733,4.861398466968626e-06,1545951004.972115
0.002294678773997098,5.597565309757684e-06,1545951005.006743
0.002374056213671063,5.837592531405652e-06,1545951005.011327
0.002720184089550817,6.948855327590088e-06,1545951005.031316
0.003066898487400573,7.969582903201057e-06,1545951005.051339
0.0034114169000000385,8.859649485091776e-06,1545951005.071235
0.003770479886229419,9.757586190133543e-06,1545951005.091971
0.004127292871567776,1.0649896143145971e-05,1545951005.112577
0.004467204568188081,1.1238742554444746e-05,1545951005.132207
0.004796485163092014,1.1982672471343418e-05,1545951005.151223
0.005193228725651239,1.2852911402351043e-05,1545951005.174135
0.0054941799793440564,1.3513034267633696e-05,1545951005.191515
0.005835809144617392,1.408490044846141e-05,1545951005.211244
0.006222145107760769,1.4830252834104215e-05,1545951005.233555
0.0065423346134044725,1.565876322828941e-05,1545951005.252046
0.006872651605196838,1.633179334682166e-05,1545951005.271122
0.007404574202241398,1.7415600530328334e-05,1545951005.291562
0.008418319184805395,1.892837465344214e-05,1545951005.330517
0.008437131176036549,1.8964838791533264e-05,1545951005.33124
0.009456732642400507,2.0819875377986042e-05,1545951005.37042
0.009475420563581296,2.0843948715061765e-05,1545951005.371138
0.010315387503746944,2.1925974216317516e-05,1545951005.391153
0.011201390253817807,2.329966589447286e-05,1545951005.412265
0.013034830880897453,2.5964826878733854e-05,1545951005.455953
0.013058844531726866,2.597908860398053e-05,1545951005.456525
0.013730106084468023,2.6430564969503454e-05,1545951005.47252
0.01683037453192934,2.8515740152097242e-05,1545951005.529326
0.016863555281301356,2.8562359158424066e-05,1545951005.529934
0.017010097121051348,2.874075419211502e-05,1545951005.532619
0.018071061581209552,3.0049536984518198e-05,1545951005.552059
0.019402250798056166,3.191319498074871e-05,1545951005.571337
0.02082113999459733,3.389963249348865e-05,1545951005.591885
0.022246992348457523,3.6412543220065755e-05,1545951005.612534
0.02355090232772368,3.78867195687851e-05,1545951005.631417
0.025254047372616804,3.9487820225844916e-05,1545951005.651139
0.02705995379759057,4.0835047859322995e-05,1545951005.672051
0.02881241044911253,4.2142401327228805e-05,1545951005.692344
0.030779188232081273,4.346943483992731e-05,1545951005.71126
0.032906377144790264,4.490470170100837e-05,1545951005.731719
0.03500081993130648,4.457762478042272e-05,1545951005.751863
0.0370260262873275,4.390646767356421e-05,1545951005.771341
0.039628838425878485,4.304389094926523e-05,1545951005.793707
0.04173383350871182,4.1201525941329294e-05,1545951005.811795
0.0440317718783388,3.7952647554978665e-05,1545951005.831541
0.046745947130848765,3.098261250064497e-05,1545951005.854864
0.04892887109784639,2.4404629710497067e-05,1545951005.871155
0.051629524697643134,1.626653000102914e-05,1545951005.89131
0.054599778712928704,7.820946454864098e-06,1545951005.913477
0.05714735890307836,1.6814319098672365e-06,1545951005.931228
0.06000553282587465,-3.6351828766061085e-06,1545951005.951143
0.06309186559890745,-1.0517497146922795e-05,1545951005.972648
0.06615244545582658,-1.7342384148339618e-05,1545951005.99215
0.06915476333401811,-2.5914928394591367e-05,1545951006.011281
0.07250530681552719,-3.782236557531673e-05,1545951006.032631
0.07573359130245652,-5.149047796359537e-05,1545951006.05186
0.07900513495054368,-6.750003983074516e-05,1545951006.071347
0.08247681218123336,-8.448897147467999e-05,1545951006.092026
0.08604365645754763,-0.00010503831140542947,1545951006.113272
0.08922593063381883,-0.00012500638976453173,1545951006.131243
0.09281070282836415,-0.00014973855005617366,1545951006.151487
0.09649393406131064,-0.00017578142289229347,1545951006.171332
0.10019429042776047,-0.00020194538171132407,1545951006.191269
0.10394252822743195,-0.0002281833604732009,1545951006.211464
0.11058801458727327,-0.0002744171147694356,1545951006.247269
0.11133814395338777,-0.00028005315629717724,1545951006.251143
0.11524034143498817,-0.0003104038540896049,1545951006.271296
0.1194795797656869,-0.00034337600428235854,1545951006.292663
0.12318389451272091,-0.0003696439085312,1545951006.311334
0.1272620566293958,-0.0003963886402630539,1545951006.331889
0.13123549217712552,-0.00042217183090320116,1545951006.351916
0.1350830805688104,-0.0004502841099390367,1545951006.371309
0.13906719847806667,-0.0004793939374400067,1545951006.39121
0.14348612314986808,-0.0005141429631770753,1545951006.413283
0.1472939646789858,-0.0005459188065701585,1545951006.432245
0.15111927808489747,-0.0005782727807851747,1545951006.451294
0.15552478180997886,-0.0006150601817696252,1545951006.473232
0.15931275375169776,-0.0006466909898301238,1545951006.492095
0.16322865623624433,-0.0006793601818345276,1545951006.511595
0.17299847149797568,-0.0007607689628932176,1545951006.56027
0.17313614668389204,-0.0007620641175541234,1545951006.560956
0.175221937946612,-0.0007826546390577662,1545951006.571348
0.17942832786402352,-0.000824179293799211,1545951006.592594
0.18311597936531612,-0.000862573788891982,1545951006.61122
0.18711191112805703,-0.0009045124224628504,1545951006.631403
0.1911206929929162,-0.0009455382877827648,1545951006.651651
0.1951831600598787,-0.0009856082612565732,1545951006.67217
0.19895301609267005,-0.0010241925556963535,1545951006.691456
0.20354183667157524,-0.0010711589127157491,1545951006.714932
0.20672054864925382,-0.0011059924939484423,1545951006.731194
0.21055312555110245,-0.0011490651826193982,1545951006.751157
0.21460645028286587,-0.0011957544143457715,1545951006.77227
0.2183313126269886,-0.0012386601701493355,1545951006.791672
0.22210359511593483,-0.0012821130462180791,1545951006.811321
0.22750793715517617,-0.0013443114723915314,1545951006.839471
0.2313290451414671,-0.0013904032791871687,1545951006.859702
0.23351313306665095,-0.0014173272774628228,1545951006.871266
0.2373909058234225,-0.0014664716146013637,1545951006.891797
0.2410269865975821,-0.0015125529067854463,1545951006.911653
0.24464361305435814,-0.0015603712034485372,1545951006.931403
0.24827178723718096,-0.001609982564173852,1545951006.951216
0.2519501210081336,-0.0016606394338429214,1545951006.971303
0.25570247465798174,-0.0017110298599799483,1545951006.991794
0.25924639817350864,-0.001758621274011954,1545951007.011147
0.2649793922381429,-0.001834101852005427,1545951007.043704
0.26632453239217035,-0.001852284767534,1545951007.051343
0.2696958415393287,-0.0018987407232898214,1545951007.071192
0.2800838779212277,-0.002041885756119021,1545951007.132353
0.2802132991333871,-0.0020436690307041655,1545951007.133115
0.2802637152723575,-0.002044350614400529,1545951007.133412
0.28693229235163886,-0.0021345073350821733,1545951007.172674
0.28700279395596145,-0.0021354604909612986,1545951007.173089
0.29011274945247617,-0.0021753108154458655,1545951007.191399
0.2971736067229448,-0.0022677891211466436,1545951007.234192
0.29739787944004187,-0.002270783128104578,1545951007.235551
0.29992390552572346,-0.0023053635608138922,1545951007.251322
0.3032399162161474,-0.002350758612430166,1545951007.272025
0.3063976112036301,-0.0023960247499541275,1545951007.29174
0.3095403003167043,-0.002440958864581295,1545951007.311361
0.31296373282445505,-0.0024905078982329952,1545951007.332735
0.3159077566311177,-0.0025336840719261695,1545951007.351116
0.31923429923240176,-0.0025824701519930973,1545951007.371885
0.32235107433464255,-0.0026285737714809854,1545951007.39182
0.32537312999907925,-0.002673317370774368,1545951007.411149
0.32869323239113024,-0.0027224737555461955,1545951007.432637
0.33173979916921253,-0.0027708387417540456,1545951007.452355
0.33464763614926746,-0.0028170013587847345,1545951007.471175
0.3378793000162276,-0.0028689961110617266,1545951007.492091
0.34102817661574897,-0.002918207319796158,1545951007.512471
0.34397139388702014,-0.002963774892499228,1545951007.531277
0.34708429674895225,-0.003010597720076071,1545951007.551167
0.3505456380199869,-0.0030636100235766693,1545951007.572873
0.3535392294430663,-0.0031094584865424832,1545951007.591646
0.35667602084149086,-0.003158676815402445,1545951007.611317
0.36014066179309406,-0.003214663716542048,1545951007.633044
0.3631823621848326,-0.003265094971843208,1545951007.652119
